net_export_gw,ranked_hour
-5.78857,5993
-5.78944,5994
-5.79356,5995
-5.794359999999999,5996
-5.79582,5997
-5.79723,5998
-5.7975699999999994,5999
-5.80049,6000
-5.80088,6001
-5.8019300000000005,6002
-5.805890000000001,6003
-5.8091800000000005,6004
-5.80933,6005
-5.81017,6006
-5.81102,6007
-5.81199,6008
-5.81756,6009
-5.81902,6010
-5.82083,6011
-5.82609,6012
-5.82662,6013
-5.82769,6014
-5.83185,6015
-5.83506,6016
-5.83578,6017
-5.83688,6018
-5.8383400000000005,6019
-5.8412,6020
-5.842029999999999,6021
-5.84413,6022
-5.849399999999999,6023
-5.8566400000000005,6024
-5.85703,6025
-5.857939999999999,6026
-5.85832,6027
-5.8597,6028
-5.86166,6029
-5.86208,6030
-5.86283,6031
-5.8649700000000005,6032
-5.86848,6033
-5.86879,6034
-5.87072,6035
-5.87164,6036
-5.87362,6037
-5.875,6038
-5.87657,6039
-5.8768,6040
-5.87931,6041
-5.87997,6042
-5.8826,6043
-5.89103,6044
-5.89404,6045
-5.89511,6046
-5.89873,6047
-5.89914,6048
-5.899520000000001,6049
-5.9005,6050
-5.90232,6051
-5.90321,6052
-5.90688,6053
-5.90768,6054
-5.90804,6055
-5.91021,6056
-5.91149,6057
-5.91291,6058
-5.91596,6059
-5.91778,6060
-5.9230100000000006,6061
-5.92362,6062
-5.92413,6063
-5.9243500000000004,6064
-5.92573,6065
-5.9324200000000005,6066
-5.93306,6067
-5.93797,6068
-5.93935,6069
-5.94023,6070
-5.94036,6071
-5.94129,6072
-5.941649999999999,6073
-5.94243,6074
-5.94245,6075
-5.94344,6076
-5.9435,6077
-5.94674,6078
-5.94801,6079
-5.94847,6080
-5.94912,6081
-5.95236,6082
-5.95294,6083
-5.9529499999999995,6084
-5.9568900000000005,6085
-5.95712,6086
-5.95885,6087
-5.9589799999999995,6088
-5.95985,6089
-5.9669,6090
-5.96795,6091
-5.97066,6092
-5.973439999999999,6093
-5.97612,6094
-5.97991,6095
-5.981,6096
-5.98135,6097
-5.98175,6098
-5.98194,6099
-5.98245,6100
-5.98608,6101
-5.99057,6102
-5.99078,6103
-5.99186,6104
-5.99621,6105
-5.99686,6106
-6.00047,6107
-6.000859999999999,6108
-6.00142,6109
-6.006,6110
-6.00642,6111
-6.00657,6112
-6.00889,6113
-6.0090200000000005,6114
-6.01083,6115
-6.012020000000001,6116
-6.018680000000001,6117
-6.02142,6118
-6.02241,6119
-6.02266,6120
-6.0226999999999995,6121
-6.0263800000000005,6122
-6.026800000000001,6123
-6.02821,6124
-6.03268,6125
-6.03283,6126
-6.03322,6127
-6.03366,6128
-6.03543,6129
-6.037739999999999,6130
-6.0381,6131
-6.04028,6132
-6.040640000000001,6133
-6.04406,6134
-6.04633,6135
-6.0466999999999995,6136
-6.04691,6137
-6.0474499999999995,6138
-6.04958,6139
-6.0528900000000005,6140
-6.05525,6141
-6.0575,6142
-6.0581000000000005,6143
-6.0588299999999995,6144
-6.0601400000000005,6145
-6.06188,6146
-6.06247,6147
-6.06409,6148
-6.065270000000001,6149
-6.06827,6150
-6.0686,6151
-6.07087,6152
-6.07101,6153
-6.07217,6154
-6.07245,6155
-6.073189999999999,6156
-6.075729999999999,6157
-6.07831,6158
-6.07921,6159
-6.07964,6160
-6.08251,6161
-6.08423,6162
-6.0855500000000005,6163
-6.08601,6164
-6.08609,6165
-6.08638,6166
-6.08851,6167
-6.08966,6168
-6.09424,6169
-6.09435,6170
-6.0971,6171
-6.09784,6172
-6.10222,6173
-6.1028199999999995,6174
-6.10296,6175
-6.10417,6176
-6.1045,6177
-6.105659999999999,6178
-6.10574,6179
-6.10633,6180
-6.11121,6181
-6.1126000000000005,6182
-6.11554,6183
-6.11646,6184
-6.12164,6185
-6.12427,6186
-6.12483,6187
-6.12498,6188
-6.125850000000001,6189
-6.127470000000001,6190
-6.12784,6191
-6.12804,6192
-6.1299399999999995,6193
-6.130109999999999,6194
-6.131819999999999,6195
-6.13293,6196
-6.13348,6197
-6.13615,6198
-6.13621,6199
-6.1369,6200
-6.14159,6201
-6.1435900000000006,6202
-6.14612,6203
-6.14682,6204
-6.147270000000001,6205
-6.147609999999999,6206
-6.1506300000000005,6207
-6.15074,6208
-6.151050000000001,6209
-6.15634,6210
-6.158189999999999,6211
-6.1611,6212
-6.1616800000000005,6213
-6.16249,6214
-6.16438,6215
-6.16583,6216
-6.17132,6217
-6.17244,6218
-6.17276,6219
-6.17416,6220
-6.174300000000001,6221
-6.17667,6222
-6.1771899999999995,6223
-6.17862,6224
-6.17863,6225
-6.17965,6226
-6.1804,6227
-6.18508,6228
-6.1852,6229
-6.18562,6230
-6.1862200000000005,6231
-6.18638,6232
-6.18703,6233
-6.18891,6234
-6.19414,6235
-6.19512,6236
-6.196,6237
-6.199,6238
-6.199199999999999,6239
-6.20097,6240
-6.20158,6241
-6.20549,6242
-6.20647,6243
-6.20895,6244
-6.20996,6245
-6.21171,6246
-6.21221,6247
-6.21294,6248
-6.21394,6249
-6.21497,6250
-6.21935,6251
-6.2218599999999995,6252
-6.2255,6253
-6.2256599999999995,6254
-6.2259899999999995,6255
-6.22671,6256
-6.22701,6257
-6.23033,6258
-6.23333,6259
-6.23548,6260
-6.236140000000001,6261
-6.23618,6262
-6.23834,6263
-6.24032,6264
-6.240939999999999,6265
-6.2429,6266
-6.24333,6267
-6.250310000000001,6268
-6.255310000000001,6269
-6.25889,6270
-6.262239999999999,6271
-6.26358,6272
-6.26457,6273
-6.26523,6274
-6.26609,6275
-6.26683,6276
-6.2668800000000005,6277
-6.26926,6278
-6.26929,6279
-6.27234,6280
-6.27494,6281
-6.27586,6282
-6.27624,6283
-6.27924,6284
-6.28246,6285
-6.28291,6286
-6.284,6287
-6.28746,6288
-6.28875,6289
-6.28918,6290
-6.29158,6291
-6.2922,6292
-6.29441,6293
-6.2946,6294
-6.29599,6295
-6.29668,6296
-6.29677,6297
-6.29802,6298
-6.3037,6299
-6.30408,6300
-6.305350000000001,6301
-6.30619,6302
-6.306439999999999,6303
-6.30954,6304
-6.31028,6305
-6.31328,6306
-6.32068,6307
-6.324350000000001,6308
-6.3243599999999995,6309
-6.324949999999999,6310
-6.326020000000001,6311
-6.327979999999999,6312
-6.32846,6313
-6.33224,6314
-6.33331,6315
-6.334890000000001,6316
-6.33653,6317
-6.33658,6318
-6.337359999999999,6319
-6.33783,6320
-6.339,6321
-6.33968,6322
-6.3421,6323
-6.34217,6324
-6.34249,6325
-6.34287,6326
-6.34401,6327
-6.345149999999999,6328
-6.34597,6329
-6.352600000000001,6330
-6.35705,6331
-6.35905,6332
-6.359979999999999,6333
-6.364319999999999,6334
-6.36686,6335
-6.373,6336
-6.375100000000001,6337
-6.37625,6338
-6.37795,6339
-6.37875,6340
-6.3798,6341
-6.3836,6342
-6.38583,6343
-6.3863199999999996,6344
-6.38821,6345
-6.38828,6346
-6.39149,6347
-6.39196,6348
-6.39247,6349
-6.392939999999999,6350
-6.3959399999999995,6351
-6.39612,6352
-6.396859999999999,6353
-6.40016,6354
-6.40158,6355
-6.4026499999999995,6356
-6.40304,6357
-6.406689999999999,6358
-6.40775,6359
-6.40944,6360
-6.41161,6361
-6.4116599999999995,6362
-6.417260000000001,6363
-6.41876,6364
-6.42079,6365
-6.423439999999999,6366
-6.424,6367
-6.42497,6368
-6.43117,6369
-6.431649999999999,6370
-6.4332,6371
-6.434,6372
-6.434159999999999,6373
-6.43429,6374
-6.435479999999999,6375
-6.436,6376
-6.43885,6377
-6.43929,6378
-6.44078,6379
-6.44254,6380
-6.44404,6381
-6.44436,6382
-6.44492,6383
-6.44521,6384
-6.44542,6385
-6.44587,6386
-6.45005,6387
-6.451149999999999,6388
-6.45869,6389
-6.46067,6390
-6.461720000000001,6391
-6.4625200000000005,6392
-6.46325,6393
-6.46636,6394
-6.46677,6395
-6.4695,6396
-6.46996,6397
-6.472569999999999,6398
-6.47285,6399
-6.47325,6400
-6.4797,6401
-6.48458,6402
-6.4865900000000005,6403
-6.49113,6404
-6.49204,6405
-6.493,6406
-6.49884,6407
-6.49933,6408
-6.499359999999999,6409
-6.50009,6410
-6.50113,6411
-6.50392,6412
-6.5055,6413
-6.50582,6414
-6.50629,6415
-6.50814,6416
-6.5105200000000005,6417
-6.51177,6418
-6.512899999999999,6419
-6.5150500000000005,6420
-6.51537,6421
-6.51801,6422
-6.52175,6423
-6.52375,6424
-6.52435,6425
-6.527340000000001,6426
-6.52746,6427
-6.5317,6428
-6.53282,6429
-6.53895,6430
-6.54024,6431
-6.54245,6432
-6.5475699999999994,6433
-6.55368,6434
-6.55624,6435
-6.55941,6436
-6.55954,6437
-6.56508,6438
-6.56516,6439
-6.56548,6440
-6.5658,6441
-6.5665,6442
-6.5672299999999995,6443
-6.5687299999999995,6444
-6.57171,6445
-6.57185,6446
-6.574739999999999,6447
-6.57757,6448
-6.57857,6449
-6.57966,6450
-6.58263,6451
-6.58304,6452
-6.58433,6453
-6.58459,6454
-6.58485,6455
-6.58799,6456
-6.592890000000001,6457
-6.59383,6458
-6.59532,6459
-6.596100000000001,6460
-6.5978900000000005,6461
-6.60243,6462
-6.60516,6463
-6.606859999999999,6464
-6.60777,6465
-6.608029999999999,6466
-6.60807,6467
-6.609850000000001,6468
-6.6123199999999995,6469
-6.614850000000001,6470
-6.61717,6471
-6.61991,6472
-6.6206700000000005,6473
-6.62294,6474
-6.62385,6475
-6.62396,6476
-6.6243,6477
-6.62699,6478
-6.62776,6479
-6.63066,6480
-6.63211,6481
-6.63525,6482
-6.63887,6483
-6.63899,6484
-6.64329,6485
-6.64962,6486
-6.65599,6487
-6.65768,6488
-6.66685,6489
-6.6673100000000005,6490
-6.66885,6491
-6.66885,6492
-6.66931,6493
-6.67176,6494
-6.673229999999999,6495
-6.67882,6496
-6.67935,6497
-6.67971,6498
-6.68027,6499
-6.68287,6500
-6.68579,6501
-6.687069999999999,6502
-6.6874899999999995,6503
-6.68799,6504
-6.68876,6505
-6.69633,6506
-6.69718,6507
-6.6996199999999995,6508
-6.70075,6509
-6.70174,6510
-6.70249,6511
-6.703609999999999,6512
-6.70623,6513
-6.7067,6514
-6.7123,6515
-6.7156400000000005,6516
-6.7169099999999995,6517
-6.71696,6518
-6.7220200000000006,6519
-6.724060000000001,6520
-6.72468,6521
-6.7247200000000005,6522
-6.72733,6523
-6.72924,6524
-6.72993,6525
-6.73232,6526
-6.73433,6527
-6.73929,6528
-6.741350000000001,6529
-6.74292,6530
-6.7463999999999995,6531
-6.7496,6532
-6.74988,6533
-6.75281,6534
-6.756819999999999,6535
-6.75738,6536
-6.76081,6537
-6.7613,6538
-6.7625399999999996,6539
-6.76334,6540
-6.76337,6541
-6.76475,6542
-6.76544,6543
-6.76673,6544
-6.76921,6545
-6.77001,6546
-6.7703999999999995,6547
-6.77106,6548
-6.77352,6549
-6.7758199999999995,6550
-6.77679,6551
-6.779319999999999,6552
-6.78563,6553
-6.78626,6554
-6.787850000000001,6555
-6.79124,6556
-6.7928500000000005,6557
-6.7957600000000005,6558
-6.7961,6559
-6.79626,6560
-6.79796,6561
-6.806640000000001,6562
-6.80769,6563
-6.810899999999999,6564
-6.81244,6565
-6.814649999999999,6566
-6.81606,6567
-6.81867,6568
-6.819640000000001,6569
-6.8205100000000005,6570
-6.8216,6571
-6.825819999999999,6572
-6.82961,6573
-6.83061,6574
-6.83096,6575
-6.8310200000000005,6576
-6.83324,6577
-6.83505,6578
-6.83641,6579
-6.83641,6580
-6.83802,6581
-6.83985,6582
-6.8443000000000005,6583
-6.84728,6584
-6.84793,6585
-6.850029999999999,6586
-6.85046,6587
-6.8528,6588
-6.8530500000000005,6589
-6.85329,6590
-6.85634,6591
-6.85712,6592
-6.85713,6593
-6.863270000000001,6594
-6.86363,6595
-6.86526,6596
-6.86585,6597
-6.86853,6598
-6.868609999999999,6599
-6.87111,6600
-6.8732299999999995,6601
-6.87342,6602
-6.88432,6603
-6.88444,6604
-6.8861300000000005,6605
-6.88616,6606
-6.887,6607
-6.88729,6608
-6.88929,6609
-6.88985,6610
-6.8904700000000005,6611
-6.89417,6612
-6.895560000000001,6613
-6.895569999999999,6614
-6.8964099999999995,6615
-6.901890000000001,6616
-6.90612,6617
-6.90867,6618
-6.91562,6619
-6.918159999999999,6620
-6.919449999999999,6621
-6.91997,6622
-6.9212,6623
-6.92199,6624
-6.924189999999999,6625
-6.926729999999999,6626
-6.93018,6627
-6.9349799999999995,6628
-6.93607,6629
-6.93626,6630
-6.9366,6631
-6.93725,6632
-6.93982,6633
-6.93999,6634
-6.940270000000001,6635
-6.94047,6636
-6.94215,6637
-6.943,6638
-6.94992,6639
-6.95653,6640
-6.95878,6641
-6.95975,6642
-6.96026,6643
-6.96196,6644
-6.96684,6645
-6.9681999999999995,6646
-6.968229999999999,6647
-6.9686,6648
-6.96992,6649
-6.9713400000000005,6650
-6.97724,6651
-6.97734,6652
-6.97813,6653
-6.978149999999999,6654
-6.97821,6655
-6.9796499999999995,6656
-6.97987,6657
-6.98032,6658
-6.98076,6659
-6.9902299999999995,6660
-6.9935,6661
-6.99432,6662
-6.99445,6663
-6.99515,6664
-6.9968699999999995,6665
-6.9968699999999995,6666
-6.99755,6667
-6.9986999999999995,6668
-7.0023100000000005,6669
-7.00849,6670
-7.0108999999999995,6671
-7.012029999999999,6672
-7.01301,6673
-7.01495,6674
-7.016649999999999,6675
-7.01769,6676
-7.01813,6677
-7.01932,6678
-7.019609999999999,6679
-7.02025,6680
-7.022399999999999,6681
-7.02334,6682
-7.02487,6683
-7.02755,6684
-7.027699999999999,6685
-7.0281,6686
-7.03323,6687
-7.03332,6688
-7.03826,6689
-7.038399999999999,6690
-7.0388,6691
-7.04275,6692
-7.04443,6693
-7.0444700000000005,6694
-7.04545,6695
-7.04758,6696
-7.04912,6697
-7.05053,6698
-7.05171,6699
-7.05335,6700
-7.056109999999999,6701
-7.05822,6702
-7.0648599999999995,6703
-7.06523,6704
-7.066229999999999,6705
-7.0675799999999995,6706
-7.07053,6707
-7.07125,6708
-7.07174,6709
-7.0723400000000005,6710
-7.07277,6711
-7.07294,6712
-7.07315,6713
-7.07646,6714
-7.078189999999999,6715
-7.07963,6716
-7.080010000000001,6717
-7.08074,6718
-7.08178,6719
-7.082020000000001,6720
-7.083279999999999,6721
-7.08345,6722
-7.08547,6723
-7.0870500000000005,6724
-7.09061,6725
-7.0919099999999995,6726
-7.09334,6727
-7.095020000000001,6728
-7.10004,6729
-7.10011,6730
-7.10059,6731
-7.10107,6732
-7.10339,6733
-7.10384,6734
-7.10568,6735
-7.10753,6736
-7.10775,6737
-7.1113100000000005,6738
-7.1138699999999995,6739
-7.11631,6740
-7.11792,6741
-7.11834,6742
-7.12139,6743
-7.122229999999999,6744
-7.12368,6745
-7.127020000000001,6746
-7.1275699999999995,6747
-7.12829,6748
-7.12884,6749
-7.134180000000001,6750
-7.13464,6751
-7.13475,6752
-7.13614,6753
-7.136340000000001,6754
-7.13833,6755
-7.14135,6756
-7.14435,6757
-7.14438,6758
-7.1448,6759
-7.15337,6760
-7.1536800000000005,6761
-7.15504,6762
-7.15664,6763
-7.15854,6764
-7.16153,6765
-7.16352,6766
-7.16397,6767
-7.16455,6768
-7.16486,6769
-7.16653,6770
-7.1686000000000005,6771
-7.17184,6772
-7.17528,6773
-7.17771,6774
-7.1798,6775
-7.1815,6776
-7.18236,6777
-7.184939999999999,6778
-7.1851899999999995,6779
-7.18543,6780
-7.18602,6781
-7.18737,6782
-7.18777,6783
-7.18796,6784
-7.18996,6785
-7.192609999999999,6786
-7.19396,6787
-7.19462,6788
-7.19515,6789
-7.197229999999999,6790
-7.19782,6791
-7.1987,6792
-7.20001,6793
-7.20362,6794
-7.20442,6795
-7.205640000000001,6796
-7.20707,6797
-7.207479999999999,6798
-7.209239999999999,6799
-7.21154,6800
-7.21592,6801
-7.21642,6802
-7.2169,6803
-7.21812,6804
-7.22268,6805
-7.22297,6806
-7.22467,6807
-7.22522,6808
-7.22549,6809
-7.2305399999999995,6810
-7.23595,6811
-7.23736,6812
-7.24281,6813
-7.243720000000001,6814
-7.2443,6815
-7.24476,6816
-7.24942,6817
-7.25429,6818
-7.25767,6819
-7.25889,6820
-7.25911,6821
-7.263859999999999,6822
-7.26471,6823
-7.265029999999999,6824
-7.26661,6825
-7.26796,6826
-7.270359999999999,6827
-7.27155,6828
-7.27748,6829
-7.27823,6830
-7.2783299999999995,6831
-7.27935,6832
-7.28003,6833
-7.28184,6834
-7.28397,6835
-7.284479999999999,6836
-7.284479999999999,6837
-7.286560000000001,6838
-7.28693,6839
-7.291939999999999,6840
-7.29244,6841
-7.29437,6842
-7.29498,6843
-7.296729999999999,6844
-7.29908,6845
-7.2998199999999995,6846
-7.30153,6847
-7.30206,6848
-7.30488,6849
-7.313560000000001,6850
-7.3135900000000005,6851
-7.31449,6852
-7.31568,6853
-7.3165,6854
-7.3186,6855
-7.32005,6856
-7.32089,6857
-7.32757,6858
-7.3311,6859
-7.33302,6860
-7.33421,6861
-7.334359999999999,6862
-7.3346800000000005,6863
-7.33788,6864
-7.33941,6865
-7.3435500000000005,6866
-7.34441,6867
-7.34487,6868
-7.3463199999999995,6869
-7.34689,6870
-7.34988,6871
-7.35204,6872
-7.35807,6873
-7.36015,6874
-7.36095,6875
-7.36099,6876
-7.36742,6877
-7.37122,6878
-7.37484,6879
-7.37521,6880
-7.37803,6881
-7.3816999999999995,6882
-7.3835500000000005,6883
-7.389810000000001,6884
-7.39121,6885
-7.39379,6886
-7.39572,6887
-7.39582,6888
-7.39947,6889
-7.40011,6890
-7.40048,6891
-7.40092,6892
-7.401590000000001,6893
-7.40344,6894
-7.40799,6895
-7.4095200000000006,6896
-7.4098999999999995,6897
-7.41434,6898
-7.4146,6899
-7.41471,6900
-7.41484,6901
-7.4153199999999995,6902
-7.418229999999999,6903
-7.41838,6904
-7.41877,6905
-7.4187899999999996,6906
-7.419,6907
-7.42415,6908
-7.42992,6909
-7.430149999999999,6910
-7.43106,6911
-7.43172,6912
-7.43211,6913
-7.43295,6914
-7.4335,6915
-7.43422,6916
-7.43621,6917
-7.4367600000000005,6918
-7.43779,6919
-7.43796,6920
-7.439640000000001,6921
-7.44107,6922
-7.4418999999999995,6923
-7.442279999999999,6924
-7.4468000000000005,6925
-7.44833,6926
-7.44876,6927
-7.449109999999999,6928
-7.45305,6929
-7.45712,6930
-7.45745,6931
-7.45887,6932
-7.4591,6933
-7.460439999999999,6934
-7.465,6935
-7.46625,6936
-7.4672,6937
-7.47019,6938
-7.47094,6939
-7.47307,6940
-7.47421,6941
-7.47661,6942
-7.47971,6943
-7.48407,6944
-7.4864,6945
-7.4871300000000005,6946
-7.49277,6947
-7.4971499999999995,6948
-7.49913,6949
-7.49951,6950
-7.499569999999999,6951
-7.50024,6952
-7.50167,6953
-7.50287,6954
-7.50422,6955
-7.50526,6956
-7.50719,6957
-7.50752,6958
-7.51595,6959
-7.519399999999999,6960
-7.52193,6961
-7.522609999999999,6962
-7.52597,6963
-7.5267100000000005,6964
-7.52871,6965
-7.53504,6966
-7.53553,6967
-7.53576,6968
-7.5367299999999995,6969
-7.53909,6970
-7.54115,6971
-7.5414200000000005,6972
-7.5417700000000005,6973
-7.54246,6974
-7.542680000000001,6975
-7.54449,6976
-7.54496,6977
-7.5455,6978
-7.54603,6979
-7.54631,6980
-7.54662,6981
-7.54845,6982
-7.55436,6983
-7.55479,6984
-7.55574,6985
-7.55591,6986
-7.55678,6987
-7.56,6988
-7.56232,6989
-7.56232,6990
-7.56307,6991
-7.56661,6992
-7.56884,6993
-7.5779700000000005,6994
-7.58526,6995
-7.5870500000000005,6996
-7.58863,6997
-7.58911,6998
-7.589189999999999,6999
-7.5903599999999996,7000
-7.591939999999999,7001
-7.593439999999999,7002
-7.59381,7003
-7.59413,7004
-7.5952,7005
-7.59638,7006
-7.5988,7007
-7.604439999999999,7008
-7.60703,7009
-7.60768,7010
-7.60828,7011
-7.60938,7012
-7.61198,7013
-7.61266,7014
-7.61331,7015
-7.61473,7016
-7.62059,7017
-7.6228,7018
-7.62571,7019
-7.62955,7020
-7.6298,7021
-7.63185,7022
-7.63188,7023
-7.63457,7024
-7.63567,7025
-7.63732,7026
-7.64897,7027
-7.6549499999999995,7028
-7.65503,7029
-7.655729999999999,7030
-7.65855,7031
-7.66042,7032
-7.6623,7033
-7.66513,7034
-7.66685,7035
-7.67015,7036
-7.67325,7037
-7.673430000000001,7038
-7.6758999999999995,7039
-7.68156,7040
-7.68226,7041
-7.682930000000001,7042
-7.6901,7043
-7.6905,7044
-7.69224,7045
-7.69526,7046
-7.69655,7047
-7.699109999999999,7048
-7.699949999999999,7049
-7.70214,7050
-7.703189999999999,7051
-7.70391,7052
-7.70573,7053
-7.70629,7054
-7.70781,7055
-7.711060000000001,7056
-7.711930000000001,7057
-7.7142,7058
-7.7148900000000005,7059
-7.71577,7060
-7.7161599999999995,7061
-7.719600000000001,7062
-7.72093,7063
-7.72254,7064
-7.72366,7065
-7.72531,7066
-7.72979,7067
-7.73105,7068
-7.73259,7069
-7.73589,7070
-7.73771,7071
-7.74289,7072
-7.748810000000001,7073
-7.74899,7074
-7.74949,7075
-7.7534600000000005,7076
-7.75461,7077
-7.75476,7078
-7.75492,7079
-7.7562,7080
-7.7572600000000005,7081
-7.75798,7082
-7.76239,7083
-7.766310000000001,7084
-7.76743,7085
-7.77039,7086
-7.771739999999999,7087
-7.77199,7088
-7.773890000000001,7089
-7.774109999999999,7090
-7.774220000000001,7091
-7.77454,7092
-7.77461,7093
-7.7755,7094
-7.77601,7095
-7.78052,7096
-7.78141,7097
-7.78204,7098
-7.786149999999999,7099
-7.78651,7100
-7.78681,7101
-7.79141,7102
-7.79211,7103
-7.79308,7104
-7.795859999999999,7105
-7.79817,7106
-7.80228,7107
-7.805020000000001,7108
-7.80513,7109
-7.80699,7110
-7.80855,7111
-7.80971,7112
-7.81023,7113
-7.810689999999999,7114
-7.81255,7115
-7.81494,7116
-7.81526,7117
-7.81712,7118
-7.81904,7119
-7.81973,7120
-7.82032,7121
-7.82225,7122
-7.82332,7123
-7.8235600000000005,7124
-7.8246199999999995,7125
-7.82718,7126
-7.82736,7127
-7.82805,7128
-7.8295699999999995,7129
-7.830970000000001,7130
-7.83167,7131
-7.83794,7132
-7.838520000000001,7133
-7.84013,7134
-7.84055,7135
-7.8447700000000005,7136
-7.84551,7137
-7.85376,7138
-7.85382,7139
-7.85863,7140
-7.86035,7141
-7.860939999999999,7142
-7.86395,7143
-7.86509,7144
-7.86555,7145
-7.86608,7146
-7.86641,7147
-7.8671999999999995,7148
-7.86984,7149
-7.87146,7150
-7.873189999999999,7151
-7.87433,7152
-7.87545,7153
-7.8804099999999995,7154
-7.88238,7155
-7.88263,7156
-7.8898,7157
-7.88986,7158
-7.89006,7159
-7.89011,7160
-7.89349,7161
-7.89561,7162
-7.89849,7163
-7.9046400000000006,7164
-7.90564,7165
-7.905819999999999,7166
-7.907310000000001,7167
-7.91015,7168
-7.910810000000001,7169
-7.91154,7170
-7.91179,7171
-7.91407,7172
-7.91762,7173
-7.91814,7174
-7.919020000000001,7175
-7.91986,7176
-7.92131,7177
-7.9217200000000005,7178
-7.92196,7179
-7.924729999999999,7180
-7.93065,7181
-7.93135,7182
-7.93253,7183
-7.93483,7184
-7.93488,7185
-7.93522,7186
-7.9390600000000004,7187
-7.94066,7188
-7.94425,7189
-7.95042,7190
-7.95172,7191
-7.952,7192
-7.95209,7193
-7.95299,7194
-7.95375,7195
-7.954890000000001,7196
-7.95719,7197
-7.957439999999999,7198
-7.96047,7199
-7.961,7200
-7.96308,7201
-7.9640200000000005,7202
-7.9671199999999995,7203
-7.968109999999999,7204
-7.97097,7205
-7.97177,7206
-7.972,7207
-7.97236,7208
-7.97377,7209
-7.97384,7210
-7.97446,7211
-7.97619,7212
-7.9782,7213
-7.97845,7214
-7.98628,7215
-7.9890799999999995,7216
-7.99277,7217
-7.99551,7218
-8.00344,7219
-8.00483,7220
-8.00641,7221
-8.00902,7222
-8.01101,7223
-8.01387,7224
-8.01439,7225
-8.01461,7226
-8.0236,7227
-8.02706,7228
-8.03186,7229
-8.03449,7230
-8.03593,7231
-8.036100000000001,7232
-8.03723,7233
-8.03849,7234
-8.03884,7235
-8.04016,7236
-8.04224,7237
-8.04809,7238
-8.048119999999999,7239
-8.04919,7240
-8.04987,7241
-8.05049,7242
-8.05067,7243
-8.053180000000001,7244
-8.05559,7245
-8.05626,7246
-8.056890000000001,7247
-8.05961,7248
-8.05962,7249
-8.06073,7250
-8.06116,7251
-8.06165,7252
-8.06187,7253
-8.06268,7254
-8.06313,7255
-8.06413,7256
-8.06519,7257
-8.06524,7258
-8.06753,7259
-8.06762,7260
-8.07006,7261
-8.07484,7262
-8.07795,7263
-8.0823,7264
-8.08433,7265
-8.08496,7266
-8.09237,7267
-8.0983,7268
-8.09967,7269
-8.1053,7270
-8.10781,7271
-8.11024,7272
-8.110899999999999,7273
-8.11254,7274
-8.11589,7275
-8.11988,7276
-8.12118,7277
-8.12235,7278
-8.12381,7279
-8.12715,7280
-8.12898,7281
-8.13062,7282
-8.13128,7283
-8.132060000000001,7284
-8.13575,7285
-8.13584,7286
-8.13925,7287
-8.13932,7288
-8.14366,7289
-8.14509,7290
-8.14516,7291
-8.150649999999999,7292
-8.15158,7293
-8.15169,7294
-8.15238,7295
-8.15595,7296
-8.16051,7297
-8.16121,7298
-8.16319,7299
-8.1661,7300
-8.16742,7301
-8.168239999999999,7302
-8.16854,7303
-8.1686,7304
-8.17285,7305
-8.17328,7306
-8.17475,7307
-8.177529999999999,7308
-8.1789,7309
-8.181,7310
-8.18216,7311
-8.18342,7312
-8.18441,7313
-8.190949999999999,7314
-8.19121,7315
-8.195139999999999,7316
-8.20267,7317
-8.205,7318
-8.20585,7319
-8.208590000000001,7320
-8.20949,7321
-8.20965,7322
-8.212,7323
-8.22044,7324
-8.220979999999999,7325
-8.223840000000001,7326
-8.223870000000002,7327
-8.225700000000002,7328
-8.22652,7329
-8.22658,7330
-8.228,7331
-8.230360000000001,7332
-8.2316,7333
-8.23346,7334
-8.23463,7335
-8.237290000000002,7336
-8.23915,7337
-8.240870000000001,7338
-8.24328,7339
-8.254700000000001,7340
-8.255600000000001,7341
-8.2561,7342
-8.25741,7343
-8.259409999999999,7344
-8.259879999999999,7345
-8.26141,7346
-8.26272,7347
-8.26998,7348
-8.270010000000001,7349
-8.27117,7350
-8.27236,7351
-8.275469999999999,7352
-8.27672,7353
-8.28131,7354
-8.283,7355
-8.283479999999999,7356
-8.28516,7357
-8.28796,7358
-8.28864,7359
-8.297600000000001,7360
-8.29827,7361
-8.29947,7362
-8.29982,7363
-8.30077,7364
-8.302040000000002,7365
-8.30238,7366
-8.30527,7367
-8.30561,7368
-8.30917,7369
-8.30954,7370
-8.310709999999998,7371
-8.31136,7372
-8.31317,7373
-8.318959999999999,7374
-8.32134,7375
-8.32251,7376
-8.32292,7377
-8.32607,7378
-8.32983,7379
-8.3301,7380
-8.331389999999999,7381
-8.331620000000001,7382
-8.335139999999999,7383
-8.3407,7384
-8.34758,7385
-8.34819,7386
-8.35003,7387
-8.35297,7388
-8.35304,7389
-8.355360000000001,7390
-8.35798,7391
-8.35804,7392
-8.36041,7393
-8.36152,7394
-8.36215,7395
-8.362440000000001,7396
-8.36407,7397
-8.36551,7398
-8.36793,7399
-8.371889999999999,7400
-8.37671,7401
-8.37957,7402
-8.38125,7403
-8.38209,7404
-8.38365,7405
-8.387690000000001,7406
-8.39018,7407
-8.3922,7408
-8.39297,7409
-8.398100000000001,7410
-8.39889,7411
-8.39932,7412
-8.4,7413
-8.400229999999999,7414
-8.401219999999999,7415
-8.4043,7416
-8.406270000000001,7417
